"","Region","Market","Month","Year","Longitude","Latitude","pkg.mai.maize","pkg.mai.millm"
"953","Snnp","Karate","August",2017,5.25,37.48333333,10.54,NA
"954","Snnp","Gidola","August",2017,37.34772952,5.647078098,9.88,NA
"955","Snnp","Tercha","August",2017,37.175334,7.146295,8,NA
"956","Snnp","Besite- Chere ","August",2017,NA,NA,9,NA
"957","Snnp","Lasoka","August",2017,36.60777815,6.30774507,5.53,10.21
"958","Snnp","Amaya","August",2017,36.68000727,7.105541206,10,NA
"959","Snnp","Shewa- Bench ","December",2017,NA,NA,5,NA
"960","Snnp","Mizan- Teferi ","December",2017,35.41120174,6.883477024,7,10
"961","Snnp","Deri","December",2017,36.28577951,7.384839762,6.19,9.58
"962","Snnp","Amaro Kele ","December",2017,6.083333333,38.03333333,7.3,12
"963","Snnp","Soyama","December",2017,5.7,37.88333333,6.48,NA
"964","Snnp","Karate","December",2017,5.25,37.48333333,8.22,NA
"965","Snnp","Gidola","December",2017,37.34772952,5.647078098,8.88,NA
"966","Snnp","Tercha","December",2017,37.175334,7.146295,5,NA
"967","Snnp","Besite- Chere ","December",2017,NA,NA,6.5,NA
"968","Snnp","Lasoka","December",2017,36.60777815,6.30774507,5.53,8.16
"969","Snnp","Amaya","December",2017,36.68000727,7.105541206,6.49,NA
"970","Snnp","Shewa- Bench ","February",2018,NA,NA,6,NA
"971","Snnp","Mizan- Teferi ","February",2018,35.41120174,6.883477024,7,10
"972","Snnp","Deri","February",2018,36.28577951,7.384839762,6.3,7.37
"973","Snnp","Amaro Kele ","February",2018,6.083333333,38.03333333,9.82,13
"974","Snnp","Soyama","February",2018,5.7,37.88333333,7.49,NA
"975","Snnp","Karate","February",2018,5.25,37.48333333,8.37,NA
"976","Snnp","Gidola","February",2018,37.34772952,5.647078098,9.39,NA
"977","Snnp","Tercha","February",2018,37.175334,7.146295,6,NA
"978","Snnp","Besite- Chere ","February",2018,NA,NA,10,12.05
"979","Snnp","Lasoka","February",2018,36.60777815,6.30774507,5.44,7.84
"980","Snnp","Amaya","February",2018,36.68000727,7.105541206,6.73,NA
"981","Snnp","Shewa- Bench ","January",2018,NA,NA,5,NA
"982","Snnp","Mizan- Teferi ","January",2018,35.41120174,6.883477024,7,9
"983","Snnp","Deri","January",2018,36.28577951,7.384839762,5.4,6.9
"984","Snnp","Amaro Kele ","January",2018,6.083333333,38.03333333,8.28,11
"985","Snnp","Soyama","January",2018,5.7,37.88333333,5.52,NA
"986","Snnp","Karate","January",2018,5.25,37.48333333,8.22,NA
"987","Snnp","Gidola","January",2018,37.34772952,5.647078098,7.3,NA
"988","Snnp","Tercha","January",2018,37.175334,7.146295,6,NA
"989","Snnp","Besite- Chere ","January",2018,NA,NA,6.5,10.32
"990","Snnp","Lasoka","January",2018,36.60777815,6.30774507,5.53,8
"991","Snnp","Amaya","January",2018,36.68000727,7.105541206,6.01,NA
"992","Snnp","Shewa- Bench ","July",2017,NA,NA,8,NA
"993","Snnp","Mizan- Teferi ","July",2017,35.41120174,6.883477024,9,10
"994","Snnp","Deri","July",2017,36.28577951,7.384839762,7.08,8.99
"995","Snnp","Amaro Kele ","July",2017,6.083333333,38.03333333,8.99,13
"996","Snnp","Soyama","July",2017,5.7,37.88333333,9.67,NA
"997","Snnp","Karate","July",2017,5.25,37.48333333,9.07,NA
"998","Snnp","Gidola","July",2017,37.34772952,5.647078098,9.37,NA
"999","Snnp","Tercha","July",2017,37.175334,7.146295,8,NA
"1000","Snnp","Besite- Chere ","July",2017,NA,NA,10,7.56
"1001","Snnp","Lasoka","July",2017,36.60777815,6.30774507,8.33,12.5
"1002","Snnp","Amaya","July",2017,36.68000727,7.105541206,8.18,NA
"1003","Snnp","Shewa- Bench ","June",2018,NA,NA,8.75,12
"1004","Snnp","Mizan- Teferi ","June",2018,35.41120174,6.883477024,9,11.49
"1005","Snnp","Deri","June",2018,36.28577951,7.384839762,7.2,NA
"1006","Snnp","Amaro Kele ","June",2018,6.083333333,38.03333333,9.44,11
"1007","Snnp","Soyama","June",2018,5.7,37.88333333,8.51,NA
"1008","Snnp","Karate","June",2018,5.25,37.48333333,8.98,NA
"1009","Snnp","Gidola","June",2018,37.34772952,5.647078098,9.12,NA
"1010","Snnp","Tercha","June",2018,37.175334,7.146295,7,NA
"1011","Snnp","Besite- Chere ","June",2018,NA,NA,9,5.79
"1012","Snnp","Lasoka","June",2018,36.60777815,6.30774507,8.33,9.81
"1013","Snnp","Amaya","June",2018,36.68000727,7.105541206,8.52,NA
"1014","Snnp","Shewa- Bench ","March",2018,NA,NA,5,12
"1015","Snnp","Mizan- Teferi ","March",2018,35.41120174,6.883477024,7,10
"1016","Snnp","Deri","March",2018,36.28577951,7.384839762,6.96,8.89
"1017","Snnp","Amaro Kele ","March",2018,6.083333333,38.03333333,8.72,10
"1018","Snnp","Soyama","March",2018,5.7,37.88333333,8.24,NA
"1019","Snnp","Karate","March",2018,5.25,37.48333333,7.84,NA
"1020","Snnp","Gidola","March",2018,37.34772952,5.647078098,9.11,NA
"1021","Snnp","Tercha","March",2018,37.175334,7.146295,6,NA
"1022","Snnp","Besite- Chere ","March",2018,NA,NA,7,NA
"1023","Snnp","Lasoka","March",2018,36.60777815,6.30774507,6.56,8.16
"1024","Snnp","Amaya","March",2018,36.68000727,7.105541206,6.78,NA
"1025","Snnp","Shewa- Bench ","May",2018,NA,NA,8,12
"1026","Snnp","Mizan- Teferi ","May",2018,35.41120174,6.883477024,9,11.49
"1027","Snnp","Deri","May",2018,36.28577951,7.384839762,7.08,9.09
"1028","Snnp","Amaro Kele ","May",2018,6.083333333,38.03333333,9.19,12
"1029","Snnp","Soyama","May",2018,5.7,37.88333333,9.42,NA
"1030","Snnp","Karate","May",2018,5.25,37.48333333,10.5,NA
"1031","Snnp","Gidola","May",2018,37.34772952,5.647078098,7.44,NA
"1032","Snnp","Tercha","May",2018,37.175334,7.146295,7,10
"1033","Snnp","Besite- Chere ","May",2018,NA,NA,9,11.17
"1034","Snnp","Lasoka","May",2018,36.60777815,6.30774507,9.66,10.64
"1035","Snnp","Amaya","May",2018,36.68000727,7.105541206,7.07,NA
"1036","Snnp","Shewa- Bench ","November",2017,NA,NA,5,NA
"1037","Snnp","Mizan- Teferi ","November",2017,35.41120174,6.883477024,7,10
"1038","Snnp","Deri","November",2017,36.28577951,7.384839762,8.85,11.23
"1039","Snnp","Amaro Kele ","November",2017,6.083333333,38.03333333,9.62,13
"1040","Snnp","Soyama","November",2017,5.7,37.88333333,7.57,NA
"1041","Snnp","Karate","November",2017,5.25,37.48333333,12.16,NA
"1042","Snnp","Gidola","November",2017,37.34772952,5.647078098,8.45,NA
"1043","Snnp","Tercha","November",2017,37.175334,7.146295,5,NA
"1044","Snnp","Besite- Chere ","November",2017,NA,NA,6.5,5.78
"1045","Snnp","Lasoka","November",2017,36.60777815,6.30774507,6.67,8.16
"1046","Snnp","Amaya","November",2017,36.68000727,7.105541206,4.7,NA
"1047","Snnp","Shewa- Bench ","October",2017,NA,NA,6,NA
"1048","Snnp","Mizan- Teferi ","October",2017,35.41120174,6.883477024,8,10
"1049","Snnp","Deri","October",2017,36.28577951,7.384839762,9.01,11.23
"1050","Snnp","Amaro Kele ","October",2017,6.083333333,38.03333333,9.71,13
"1051","Snnp","Soyama","October",2017,5.7,37.88333333,10.32,NA
"1052","Snnp","Karate","October",2017,5.25,37.48333333,12.17,NA
"1053","Snnp","Gidola","October",2017,37.34772952,5.647078098,6.91,NA
"1054","Snnp","Tercha","October",2017,37.175334,7.146295,5,NA
"1055","Snnp","Besite- Chere ","October",2017,NA,NA,7.5,NA
"1056","Snnp","Lasoka","October",2017,36.60777815,6.30774507,5.53,8.16
"1057","Snnp","Amaya","October",2017,36.68000727,7.105541206,4.85,NA
"1058","Snnp","Shewa- Bench ","September",2017,NA,NA,6,NA
"1059","Snnp","Mizan- Teferi ","September",2017,35.41120174,6.883477024,7.48,10
"1060","Snnp","Deri","September",2017,36.28577951,7.384839762,9.91,13.79
"1061","Snnp","Amaro Kele ","September",2017,6.083333333,38.03333333,9.89,13
"1062","Snnp","Soyama","September",2017,5.7,37.88333333,9.73,NA
"1063","Snnp","Karate","September",2017,5.25,37.48333333,10.06,NA
"1064","Snnp","Gidola","September",2017,37.34772952,5.647078098,9.93,NA
"1065","Snnp","Tercha","September",2017,37.175334,7.146295,5,NA
"1066","Snnp","Besite- Chere ","September",2017,NA,NA,10,NA
"1067","Snnp","Lasoka","September",2017,36.60777815,6.30774507,5.53,8.16
"1068","Snnp","Amaya","September",2017,36.68000727,7.105541206,9.4,NA
"1069","Somalie","Shinile","April",2018,41.844013,9.686515,11,NA
"1070","Somalie","Erere","April",2018,NA,NA,10,10.95
"1071","Somalie","Jigjiga","April",2018,42.792342,9.367259,12.65,18
"1072","Somalie","Kebribeya","April",2018,NA,NA,13,NA
"1073","Somalie","Dolo","April",2018,42.059257,4.179211,14.6,15.95
"1074","Somalie","Moyale","April",2018,3.527,39.056,12,14
"1075","Benishangul-Gumuz","Mambook","April",2018,NA,NA,7.5,NA
"1076","Benishangul-Gumuz","Mender- Sebat ","April",2018,NA,NA,7,NA
"1077","Benishangul-Gumuz","Asossa","April",2018,34.53730603,10.05784932,6.75,10
"1078","Benishangul-Gumuz","Bambasi","April",2018,34.73046863,9.751504664,4.94,NA
"1079","Benishangul-Gumuz","Kemashi","April",2018,35.85916991,9.515450626,6.69,NA
"1080","Benishangul-Gumuz","Agelo- Meti ","April",2018,35.77048443,9.640776618,7.98,NA
"1081","Benishangul-Gumuz","Avera","April",2018,NA,NA,6.74,10
"1082","Somalie","Shinile","August",2017,41.844013,9.686515,8,NA
"1083","Somalie","Erere","August",2017,NA,NA,7,9
"1084","Somalie","Jigjiga","August",2017,42.792342,9.367259,9.31,16
"1085","Somalie","Kebribeya","August",2017,NA,NA,9.49,NA
"1086","Somalie","Dolo","August",2017,42.059257,4.179211,11.43,14.35
"1087","Somalie","Moyale","August",2017,3.527,39.056,10,12
"1088","Benishangul-Gumuz","Mambook","August",2017,NA,NA,8,NA
"1089","Benishangul-Gumuz","Mender- Sebat ","August",2017,NA,NA,7.75,NA
"1090","Benishangul-Gumuz","Asossa","August",2017,34.53730603,10.05784932,10,NA
"1091","Benishangul-Gumuz","Bambasi","August",2017,34.73046863,9.751504664,8.78,NA
"1092","Benishangul-Gumuz","Kemashi","August",2017,35.85916991,9.515450626,6.56,NA
"1093","Benishangul-Gumuz","Agelo- Meti ","August",2017,35.77048443,9.640776618,8.74,NA
"1094","Benishangul-Gumuz","Avera","August",2017,NA,NA,8.24,NA
"1095","Somalie","Shinile","December",2017,41.844013,9.686515,9,NA
"1096","Somalie","Erere","December",2017,NA,NA,8,12.49
"1097","Somalie","Jigjiga","December",2017,42.792342,9.367259,13.75,17.49
"1098","Somalie","Kebribeya","December",2017,NA,NA,7.85,NA
"1099","Somalie","Dolo","December",2017,42.059257,4.179211,12.14,14.55
"1100","Somalie","Moyale","December",2017,3.527,39.056,12,14.49
"1101","Benishangul-Gumuz","Mambook","December",2017,NA,NA,5,NA
"1102","Benishangul-Gumuz","Mender- Sebat ","December",2017,NA,NA,6,NA
"1103","Benishangul-Gumuz","Asossa","December",2017,34.53730603,10.05784932,7.48,10
"1104","Benishangul-Gumuz","Bambasi","December",2017,34.73046863,9.751504664,4.63,NA
"1105","Benishangul-Gumuz","Kemashi","December",2017,35.85916991,9.515450626,4.96,NA
"1106","Benishangul-Gumuz","Agelo- Meti ","December",2017,35.77048443,9.640776618,5.2,NA
"1107","Benishangul-Gumuz","Avera","December",2017,NA,NA,5.47,10
"1108","Somalie","Shinile","February",2018,41.844013,9.686515,11,NA
"1109","Somalie","Erere","February",2018,NA,NA,8,11
"1110","Somalie","Jigjiga","February",2018,42.792342,9.367259,10.78,16.97
"1111","Somalie","Kebribeya","February",2018,NA,NA,9.24,NA
"1112","Somalie","Dolo","February",2018,42.059257,4.179211,NA,16.14
"1113","Somalie","Moyale","February",2018,3.527,39.056,10.95,12.96
"1114","Benishangul-Gumuz","Mambook","February",2018,NA,NA,5.7,NA
"1115","Benishangul-Gumuz","Mender- Sebat ","February",2018,NA,NA,6.24,NA
"1116","Benishangul-Gumuz","Asossa","February",2018,34.53730603,10.05784932,7,10
"1117","Benishangul-Gumuz","Bambasi","February",2018,34.73046863,9.751504664,5.96,NA
"1118","Benishangul-Gumuz","Kemashi","February",2018,35.85916991,9.515450626,5.85,NA
"1119","Benishangul-Gumuz","Agelo- Meti ","February",2018,35.77048443,9.640776618,6.85,NA
"1120","Benishangul-Gumuz","Avera","February",2018,NA,NA,6.25,10
"1121","Somalie","Shinile","January",2018,41.844013,9.686515,NA,NA
"1122","Somalie","Erere","January",2018,NA,NA,10,NA
"1123","Somalie","Jigjiga","January",2018,42.792342,9.367259,13.71,17.49
"1124","Somalie","Kebribeya","January",2018,NA,NA,8.38,12
"1125","Somalie","Dolo","January",2018,42.059257,4.179211,12.32,14.32
"1126","Somalie","Moyale","January",2018,3.527,39.056,12,14
"1127","Benishangul-Gumuz","Mambook","January",2018,NA,NA,6,NA
"1128","Benishangul-Gumuz","Mender- Sebat ","January",2018,NA,NA,6,NA
"1129","Benishangul-Gumuz","Asossa","January",2018,34.53730603,10.05784932,7,10
"1130","Benishangul-Gumuz","Bambasi","January",2018,34.73046863,9.751504664,4.9,NA
"1131","Benishangul-Gumuz","Kemashi","January",2018,35.85916991,9.515450626,4.9,NA
"1132","Benishangul-Gumuz","Agelo- Meti ","January",2018,35.77048443,9.640776618,6.32,NA
"1133","Benishangul-Gumuz","Avera","January",2018,NA,NA,5.8,10
"1134","Somalie","Shinile","July",2017,41.844013,9.686515,6,NA
"1135","Somalie","Erere","July",2017,NA,NA,8,9
"1136","Somalie","Jigjiga","July",2017,42.792342,9.367259,10.97,16.49
"1137","Somalie","Kebribeya","July",2017,NA,NA,12.03,NA
"1138","Somalie","Dolo","July",2017,42.059257,4.179211,11.43,13.62
"1139","Somalie","Moyale","July",2017,3.527,39.056,10.95,12
"1140","Benishangul-Gumuz","Mambook","July",2017,NA,NA,6,NA
"1141","Benishangul-Gumuz","Mender- Sebat ","July",2017,NA,NA,4,NA
"1142","Benishangul-Gumuz","Asossa","July",2017,34.53730603,10.05784932,7,8
"1143","Benishangul-Gumuz","Bambasi","July",2017,34.73046863,9.751504664,5.84,NA
"1144","Benishangul-Gumuz","Kemashi","July",2017,35.85916991,9.515450626,5.78,NA
"1145","Benishangul-Gumuz","Agelo- Meti ","July",2017,35.77048443,9.640776618,6.23,NA
"1146","Benishangul-Gumuz","Avera","July",2017,NA,NA,5.73,8
"1147","Somalie","Shinile","June",2018,41.844013,9.686515,NA,NA
"1148","Somalie","Erere","June",2018,NA,NA,10,11
"1149","Somalie","Jigjiga","June",2018,42.792342,9.367259,12.6,NA
"1150","Somalie","Kebribeya","June",2018,NA,NA,NA,NA
"1151","Somalie","Dolo","June",2018,42.059257,4.179211,13.98,NA
"1152","Somalie","Moyale","June",2018,3.527,39.056,10.95,14
"1153","Benishangul-Gumuz","Mambook","June",2018,NA,NA,6.35,NA
"1154","Benishangul-Gumuz","Mender- Sebat ","June",2018,NA,NA,7,NA
"1155","Benishangul-Gumuz","Asossa","June",2018,34.53730603,10.05784932,7,10
"1156","Benishangul-Gumuz","Bambasi","June",2018,34.73046863,9.751504664,5.29,NA
"1157","Benishangul-Gumuz","Kemashi","June",2018,35.85916991,9.515450626,6.61,NA
"1158","Benishangul-Gumuz","Agelo- Meti ","June",2018,35.77048443,9.640776618,7.09,NA
"1159","Benishangul-Gumuz","Avera","June",2018,NA,NA,6.52,10
"1160","Somalie","Shinile","March",2018,41.844013,9.686515,12,NA
"1161","Somalie","Erere","March",2018,NA,NA,NA,11.49
"1162","Somalie","Jigjiga","March",2018,42.792342,9.367259,12.65,17.49
"1163","Somalie","Kebribeya","March",2018,NA,NA,12.64,12
"1164","Somalie","Dolo","March",2018,42.059257,4.179211,12.68,15.87
"1165","Somalie","Moyale","March",2018,3.527,39.056,10.95,12.96
"1166","Benishangul-Gumuz","Mambook","March",2018,NA,NA,7,NA
"1167","Benishangul-Gumuz","Mender- Sebat ","March",2018,NA,NA,7,NA
"1168","Benishangul-Gumuz","Asossa","March",2018,34.53730603,10.05784932,7,10
"1169","Benishangul-Gumuz","Bambasi","March",2018,34.73046863,9.751504664,5.15,NA
"1170","Benishangul-Gumuz","Kemashi","March",2018,35.85916991,9.515450626,6.78,NA
"1171","Benishangul-Gumuz","Agelo- Meti ","March",2018,35.77048443,9.640776618,7.13,NA
"1172","Benishangul-Gumuz","Avera","March",2018,NA,NA,6.64,10
"1173","Somalie","Shinile","May",2018,41.844013,9.686515,10,NA
"1174","Somalie","Erere","May",2018,NA,NA,10,12
"1175","Somalie","Jigjiga","May",2018,42.792342,9.367259,11.46,16
"1176","Somalie","Kebribeya","May",2018,NA,NA,11.65,15
"1177","Somalie","Dolo","May",2018,42.059257,4.179211,11.89,14.4
"1178","Somalie","Moyale","May",2018,3.527,39.056,12,14.49
"1179","Benishangul-Gumuz","Mambook","May",2018,NA,NA,6.6,NA
"1180","Benishangul-Gumuz","Mender- Sebat ","May",2018,NA,NA,6.5,NA
"1181","Benishangul-Gumuz","Asossa","May",2018,34.53730603,10.05784932,7,10
"1182","Benishangul-Gumuz","Bambasi","May",2018,34.73046863,9.751504664,4.66,NA
